"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG032286",4046.66592666191,-3.23356783065888,1.04953872837352,-3.08094188736605,0.00206346917383682,0.0847768764928851
"ENSG032287",3940.9908484812,1.97787673212171,1.14375587572671,1.72928224815897,0.0837585921758963,0.562011450048406
"ENSG032288",2855.8423638506,0.297509907979291,1.24081801163455,0.239769172585894,0.81050920664143,0.986773749627398
"ENSG032289",4981.32297936739,0.567153970522729,0.965853119300328,0.587205196307261,0.557065902902064,0.956166028757823
"ENSG032290",5984.13732781871,-0.475934944039464,0.450105784460648,-1.05738464261188,0.2903360775299,0.841407516170811
"ENSG032291",3437.29208342231,-0.111815742328257,1.47312870232044,-0.0759035800145139,0.939495808639055,0.995078639373029
"ENSG032292",4392.67770100885,-1.29257160354096,1.4882213662775,-0.868534502211912,0.385101792908685,0.900186400237492
"ENSG032293",6855.31578866486,0.623974317268705,0.238714676118808,2.61389172804002,0.00895173994679649,0.194378276066767
"ENSG032294",3618.81657741478,0.772750465846154,0.881245389295534,0.876884549108268,0.380549349271473,0.897819748436172
"ENSG032295",2864.48484895319,-1.46991939404277,1.04532829975376,-1.40617966086734,0.159670782167035,0.712180116712912
"ENSG032296",4941.32562553718,-0.100081424939068,0.881702844122638,-0.113509245894127,0.909626833294361,0.993744067437964
"ENSG032297",5247.11618893452,0.114195378744807,0.766637901671974,0.148956082781397,0.881588287128466,0.992406988589603
"ENSG032298",4814.41897978169,0.45702586948064,0.762007865842105,0.599765291104409,0.548662668070344,0.954666115636295
"ENSG032299",5185.52978687201,-0.397687680871977,1.05412146199279,-0.37726931403157,0.7059734740494,0.979247797496712
"ENSG032300",2222.67101285636,-1.42976031231793,0.960065083979751,-1.48923269492435,0.136426104075083,0.676164740418523
"ENSG032301",3511.75847819742,2.54317687388937,1.13872041639792,2.23336372762519,0.0255249681290928,0.333398225301631
"ENSG032302",3886.7930499649,-0.203784835502913,0.911824294435327,-0.2234913422976,0.823153120586663,0.988647192705169
"ENSG032303",2930.58474358458,-1.84411164203611,0.896167073937963,-2.05777660847621,0.039611582495571,0.403294466458674
"ENSG032304",2985.3200019657,2.40894642538212,1.27870335054534,1.88389779721368,0.0595788012616059,0.48426083223096
"ENSG032305",4680.04262294176,0.0393725194415514,0.895356460146941,0.0439741278407594,0.964925026904297,0.996946963367667
"ENSG032306",4192.75807264622,-1.64334887896533,0.746371499874058,-2.20178407032239,0.0276805648397983,0.344823110980987
"ENSG032307",4120.27033677063,-1.40422670331343,0.800747980126574,-1.75364376578442,0.0794915668098854,0.549810255982054
"ENSG032308",4303.33098125079,0.814755056946612,0.988545968398554,0.824195417302158,0.409828530517284,0.910204172072322
"ENSG032309",3201.55352747903,1.06695408725335,1.39083695120942,0.767130961199701,0.443003655318393,0.923070412336954
"ENSG032310",5838.33098553674,0.0144412952533776,0.4921764190699,0.0293417049127798,0.976592065498183,0.998450379241868
"ENSG032311",4056.4011558082,0.224060826645988,0.919532021392782,0.243668324140155,0.807487707678718,0.986711033655354
"ENSG032312",4872.16503943474,-1.36633335528533,0.673673906863201,-2.02818209428258,0.0425416666879121,0.41580269066888
"ENSG032313",3856.72038087501,-0.472553479419764,1.04458345062809,-0.452384612388438,0.650991930293464,0.97395067034211
"ENSG032314",5366.56468247418,-1.1081246264837,0.735336439469876,-1.50696275473929,0.13182020429749,0.666633985523869
"ENSG032315",5773.16311558051,1.12647159240532,0.616674831721629,1.82668650390748,0.0677469186126722,0.514386258480587
"ENSG032316",3533.86440992032,-0.323627616884596,0.954266189376169,-0.339137675092691,0.734506017801276,0.980894079148805
"ENSG032317",5513.09645717443,1.4310557498541,0.497474231822272,2.8766429662338,0.00401930077320155,0.126080587258142
"ENSG032318",4978.94947720837,0.73553789418062,0.589699748363407,1.24730915389053,0.212284162284415,0.77499106163317
"ENSG032319",3965.4774070533,-0.173031658734938,0.795475877512003,-0.21751968051643,0.827803371311352,0.988647192705169
"ENSG032320",5369.82880623134,0.00596415937767536,0.771785468052353,0.00772774251985629,0.993834214921671,0.999645145262744
"ENSG032321",3807.60132099129,-1.19396707992748,1.38298003573265,-0.863329223183595,0.387956481259003,0.901544432726213
"ENSG032322",2360.35084032891,-1.40657292583786,1.22184765292239,-1.15118519274776,0.249656055559182,0.810150410144416
"ENSG032323",4687.03654078056,1.19612804407359,0.629259040878526,1.90085158316303,0.0573214553605282,0.474537083424512
"ENSG032324",3941.80301599285,-1.27552457140619,1.13002964485702,-1.1287531944063,0.259001962459314,0.815881248972121
"ENSG032325",2991.36869064525,-1.27260104899702,1.17584853368306,-1.08228314493101,0.279126733103639,0.833061041901239
"ENSG032326",6903.5914275827,0.276331886613585,0.246653526398948,1.12032408637302,0.262575681535447,0.818398881152829
"ENSG032327",4785.63552551585,-1.56735357327147,1.21847773782243,-1.28632105833342,0.198331036122698,0.760505752760292
"ENSG032328",5091.17278007122,-0.553600493733897,0.675639656788026,-0.819372409792669,0.412573971277605,0.911482305708978
"ENSG032329",4909.2968622551,-0.570600396941405,0.628597804404299,-0.907735268789467,0.364018105421303,0.891056838753592
"ENSG032330",5307.72059456506,0.400001645941135,0.881923619308809,0.453555883053261,0.650148512822473,0.97395067034211
"ENSG032331",5566.09504416198,-0.382825827209932,0.548775791265779,-0.697599699736981,0.485427569430216,0.935430123653116
"ENSG032332",5740.40723695672,-0.158850168774439,0.607539376513666,-0.261464811854653,0.793734081993629,0.986446214448237
"ENSG032333",4448.36995196347,-2.78560385297951,0.842582531297027,-3.30603086286574,0.000946276641845521,0.052050420343538
"ENSG032334",4458.43988570359,0.27831701833334,0.788884383360382,0.35279823533558,0.724239706817584,0.980139170029528
"ENSG032335",4086.56976425983,-0.832165789463404,0.865644536383469,-0.961325064142456,0.336388749325201,0.876055607245381
"ENSG032336",4774.0015835938,-1.22469697693373,0.733940596841904,-1.668659537575,0.0951848723485956,0.591751948197159
"ENSG032337",4848.78146465661,-0.240036371884373,0.711778465641466,-0.337234664254767,0.735940007924403,0.980894079148805
"ENSG032338",4943.91875066225,-0.0526208105845886,1.04801488847435,-0.0502099838115771,0.959955055659352,0.996756660981834
"ENSG032339",3618.46481471456,0.313940453866973,1.36505072775092,0.229984459540361,0.818103845563167,0.98794346020272
"ENSG032340",6423.20109465471,-0.950293674677734,2.03219040976003,-0.467620391334269,0.640056079989687,0.971388136426612
"ENSG032341",4474.69349015599,-0.550379721286437,0.890172342605183,-0.618284454531234,0.536387847369559,0.951741919661907
"ENSG032342",3770.25117282845,-1.76212148532134,0.811673227460044,-2.17097401479598,0.0299331366927661,0.356155532985914
"ENSG032343",4191.50553959743,0.4736682978755,0.896990130720068,0.528064113141643,0.597454837729981,0.964451676544419
"ENSG032344",4321.75817095107,-0.24282467823886,0.844359504371093,-0.287584467258084,0.773664836144454,0.983840559244182
"ENSG032345",1375.79618602037,5.01528384318244,1.40560479267331,3.56806114302152,0.000359632593249967,0.02909648812702
"ENSG032346",1296.35690150561,-0.922640102782221,0.925515770928135,-0.996892902059324,0.318816497338183,0.864376145044417
"ENSG032347",3625.33561573313,-0.839435120365598,0.983833190227317,-0.853229113130087,0.393532261621453,0.90384453052697
"ENSG032348",5075.87758337542,0.0954822239422867,0.806661902380874,0.118367092409434,0.905776798893193,0.993744067437964
"ENSG032349",3914.58789576151,-1.0243205055091,0.816268359465639,-1.25488204170949,0.209521584075619,0.773142376662801
"ENSG032350",5400.83101249122,0.418913509255316,0.535924122293839,0.781665709433456,0.434411058948439,0.921103979789743
"ENSG032351",5014.74453805738,-0.4915385372441,0.722872520160392,-0.679979558684893,0.49651740414787,0.938378528144306
"ENSG032352",1321.33968888917,0.693374212510968,1.00160968803216,0.692259890050807,0.488774134060485,0.936290135312637
"ENSG032353",4822.13669129282,0.152289529842502,1.0963309093824,0.138908361097192,0.889522563826342,0.992699905425445
"ENSG032354",4422.63487914819,-0.0881467675467291,1.14727328887065,-0.0768315347370278,0.938757563784379,0.995078639373029
"ENSG032355",5854.36128251101,-1.03422052854694,0.668124792611393,-1.54794514435641,0.121635504266675,0.646365361487378
"ENSG032356",3730.7464882517,-0.2710787119762,0.920417903620594,-0.294516991585967,0.768362881471955,0.983519526703267
"ENSG032357",4005.96234580148,-0.612415897463978,1.16016791324015,-0.527868328778037,0.597590728085189,0.964571662984131
"ENSG032358",3730.931716189,-0.428301847841034,1.43564827625926,-0.298333411409807,0.765448706043139,0.98345500930843
"ENSG032359",2040.35638495987,1.50414973061627,1.2534084027272,1.20004758811533,0.230120859074363,0.790977834075485
"ENSG032360",3385.17004772074,-0.791649648773906,0.81404451872645,-0.97248937934306,0.330807145993737,0.872704714434548
"ENSG032361",3782.85194793595,0.515046272530753,1.03370881983238,0.498250825231682,0.618307263145017,0.967513586107699
"ENSG032362",5008.63906427143,-0.69220658785776,0.712640671453168,-0.971326245590585,0.331385843210207,0.873101125938663
"ENSG032363",3897.92907213436,-1.28763367828031,1.13638942171598,-1.13309192577308,0.257175651722315,0.814894747547529
"ENSG032364",4133.70826679929,-0.151859648817776,0.833615700323918,-0.182169852077843,0.855449431647807,0.990331239586083
"ENSG032365",2262.73210479603,0.267867554424912,1.10383585207878,0.242669735649966,0.808261254184291,0.986711033655354
"ENSG032366",4739.31289031081,0.400754466567941,1.44664767526968,0.277022853192803,0.78176255828856,0.985133522718585
"ENSG032367",5604.24155519062,-0.167324957791842,0.550955259073611,-0.303699719779762,0.761356671508751,0.983170732796277
"ENSG032368",3420.77297279364,0.0295224640459822,0.781864292891595,0.037759064219186,0.969879783100292,0.997816277953801
"ENSG032369",4754.09426363112,0.433057959887456,0.913132028303629,0.474255580205603,0.635317663244717,0.970462760747163
"ENSG032370",4162.02552508158,0.571530664782414,1.49857427586921,0.381382941096405,0.702919117265571,0.97918127472035
"ENSG032371",2903.03983861213,0.308181913407796,1.08166874330871,0.28491339452511,0.775710493766947,0.98392377686831
"ENSG032372",6771.48321409644,0.416677374903061,0.311198689570709,1.33894321816669,0.18058915870125,0.740848206027444
"ENSG032373",4411.41571591844,-1.47477238205886,0.719852061349935,-2.0487159254545,0.0404899010235951,0.407237248624274
"ENSG032374",3309.35648202943,1.25073256567623,0.987563379427721,1.26648333841724,0.205340090879585,0.769081461402966
"ENSG032375",4763.33983017213,-0.482156461205329,1.33963915863286,-0.359915174245416,0.718910569031005,0.979817924385384
"ENSG032376",4172.64517856112,0.723234367221672,0.841939023374322,0.859010388095677,0.390334784809907,0.902347845307871
"ENSG032377",6050.41559073665,0.405446109608491,0.515393497837403,0.786672923328966,0.43147335843091,0.920528256670022
"ENSG032378",2503.91780106234,1.31568385450782,1.73540049984684,0.75814421778946,0.448364651057575,0.92507598873402
"ENSG032379",5790.2442813482,0.158918141803668,0.448878219429064,0.354033978315542,0.723313419197952,0.980139170029528
"ENSG032380",5013.02613578757,0.119710397319983,0.621035732438593,0.192759274655456,0.8471474993817,0.990271664974016
"ENSG032381",4675.88371464047,0.0205810847349007,1.01014462126016,0.0203743942221121,0.983744710060573,0.999292235728826
"ENSG032382",4487.1576442617,2.10333332471722,0.818425426651485,2.56997553622304,0.0101705696913837,0.206718896166336
"ENSG032383",4330.2880471401,1.67074712257164,0.769924520527202,2.17001417415256,0.0300057721908736,0.356363090152893
"ENSG032384",4838.18999974208,1.00280031169394,0.90149926397423,1.11236952903669,0.265979300317479,0.822261129240131
"ENSG032385",4722.2585928658,0.194594593328509,0.899181880081634,0.216412938960516,0.828665881404381,0.988647192705169
"ENSG032386",4090.48514185073,-0.619586281918003,0.77839565029572,-0.795978602504544,0.4260444724931,0.918422705506525
"ENSG032387",6120.69041275851,0.138304537116433,0.415481346272044,0.332877849649297,0.739226490256632,0.981221560039422
"ENSG032388",2581.76181151586,2.87326391431694,1.23070127615909,2.33465583401696,0.0195614072469902,0.291372895984405
"ENSG032389",3573.91080821309,-4.0823142837149,1.15844007134236,-3.52397537404284,0.000425123757826433,0.0321090451530539
"ENSG032390",5748.02789888957,-0.702353950832558,0.693055460944739,-1.01341666058751,0.310861184765022,0.859286905574169
"ENSG032391",2751.80775408379,-2.1854254670646,1.37486735158287,-1.58955368643276,0.111935443572826,0.628356593537815
"ENSG032392",3844.30288946101,1.02042015458629,1.17785229294583,0.86633965964799,0.386303923375986,0.900752722650835
"ENSG032393",3689.4856405665,0.932792687987645,0.894905050180544,1.04233704771189,0.297255441721573,0.848013469038707
"ENSG032394",4748.91229362246,0.901181286712798,1.20532635413731,0.74766579492722,0.454661767800817,0.926884153216886
"ENSG032395",2765.61773092122,-1.23312528923316,1.12264642847295,-1.09840931032087,0.272025798726059,0.826945408699517
"ENSG032396",2845.6767210255,3.69735885445734,1.17040301583993,3.15904761387166,0.0015828562807548,0.0716873315559241
"ENSG032397",4917.06914194557,0.291470237446008,0.648535219408865,0.449428540999948,0.653122546293903,0.974206247986368
"ENSG032398",4135.22302891852,-0.225935046768602,1.02654421178626,-0.220092855402165,0.825798838957055,0.988647192705169
"ENSG032399",6247.2643322365,0.0240627986108612,0.507776116344955,0.0473885987077703,0.962203515725795,0.996847174195431
"ENSG032400",5649.5040606933,0.0283617720021084,0.747579757200487,0.0379381219581396,0.969737017988362,0.997795013775736
"ENSG032401",5776.55760516792,-0.571878607366099,0.479176925458648,-1.19346023771641,0.232689175683923,0.793456917697342
"ENSG032402",3829.73884992271,0.190906201366554,0.838803866843793,0.227593373031154,0.819962372317852,0.988335148158059
"ENSG032403",3253.01790714487,-0.5457503449544,0.921779242554735,-0.592061873124675,0.553809156778847,0.955497430261057
"ENSG032404",6168.80990197781,0.128264937293135,0.507206499578491,0.25288504267932,0.800357048099983,0.986711033655354
"ENSG032405",4697.17540748456,0.453360689902851,0.963996781066759,0.470292742472814,0.638145881905691,0.971056352026488
"ENSG032406",3248.8175645158,-1.30808033136457,0.807805884266914,-1.61930032553756,0.10538266068382,0.61421436003889
"ENSG032407",6993.75144804354,-0.582386965588598,0.295281605414472,-1.97231034683359,0.0485741891925411,0.441022237084993
"ENSG032408",2657.29262989393,-0.236581887984494,0.920899820583938,-0.256902958059519,0.797253687003904,0.986711033655354
"ENSG032409",4756.89097302687,1.70454967668101,0.619402640976114,2.7519251031846,0.00592460691365624,0.155405852103837
"ENSG032410",3755.58389077232,-0.122813426037697,1.21828526726132,-0.100808430782208,0.919702534141481,0.993790415787772
"ENSG032411",4873.29388642316,-1.59074665598476,0.609362031790908,-2.61051160557144,0.00904069043181257,0.19515903116409
"ENSG032412",3253.1254137979,-0.97947951781227,1.61531247669414,-0.606371542314122,0.544268061162368,0.953933350226381
"ENSG032413",4186.0941108658,-0.5590799877295,1.35354410211863,-0.41304896298126,0.679570740965731,0.976621831306583
"ENSG032414",3560.61569097127,-1.72322959521887,0.901849886653545,-1.91077209269625,0.0560338755451209,0.470639321322656
"ENSG032415",6867.05584512791,0.252013358642915,0.292173024971549,0.862548343288894,0.388385842373285,0.901845582584428
"ENSG032416",4195.73570238624,0.734604584239512,1.33327181169723,0.550978861020374,0.581648165636702,0.960998719697875
"ENSG032417",4304.12176613037,-0.286014007307431,1.19005716634072,-0.240336359795966,0.810069509842881,0.986711033655354
